user_id,item_cd,date,dow,amount
525499,364332,2012-03-27,2_Tue,3686
525500,368669,2012-03-27,2_Tue,4492
525500,368668,2012-03-27,2_Tue,5023
525500,9192000001,2012-03-27,2_Tue,151
525501,327360,2012-03-27,2_Tue,7610
525501,367371,2012-03-27,2_Tue,5900
525502,374993,2012-03-27,2_Tue,2400
525503,320920,2012-03-27,2_Tue,370
525503,312406,2012-03-27,2_Tue,922
525504,372923,2012-03-27,2_Tue,5820
525504,372932,2012-03-27,2_Tue,6790
525504,381297,2012-03-27,2_Tue,3687
525504,381307,2012-03-27,2_Tue,1359
525504,381293,2012-03-27,2_Tue,4851
525505,375085,2012-03-27,2_Tue,5529
525505,376418,2012-03-27,2_Tue,7332
525505,316951,2012-03-27,2_Tue,3687
525505,375101,2012-03-27,2_Tue,1844
525506,333036,2012-03-27,2_Tue,1896
525507,332516,2012-03-27,2_Tue,1420
525508,297045,2012-03-27,2_Tue,3800
525509,3102000861,2012-03-27,2_Tue,743
525509,323763,2012-03-27,2_Tue,285
525510,376259,2012-03-27,2_Tue,4235
525510,376260,2012-03-27,2_Tue,2730
525510,376258,2012-03-27,2_Tue,4954
525511,329040,2012-03-27,2_Tue,720
525512,118754,2012-03-27,2_Tue,3324
525512,346533,2012-03-27,2_Tue,476
525512,352516,2012-03-27,2_Tue,1896
525513,365235,2012-03-27,2_Tue,1229
525514,343382,2012-03-27,2_Tue,943
525515,348755,2012-03-27,2_Tue,4500
525516,372849,2012-03-27,2_Tue,500
525516,156556,2012-03-27,2_Tue,67
525517,380465,2012-03-27,2_Tue,2658
525517,380473,2012-03-27,2_Tue,1820
525518,1391000001,2012-03-27,2_Tue,800
525519,96634,2012-03-27,2_Tue,380
525519,325552,2012-03-27,2_Tue,952
525520,316942,2012-03-27,2_Tue,9000
525521,81802,2012-03-27,2_Tue,5239
525522,5130009784,2012-03-27,2_Tue,1378
525522,349576,2012-03-27,2_Tue,1840
525522,5130009802,2012-03-27,2_Tue,3222
525523,218471,2012-03-27,2_Tue,5800
525523,329392,2012-03-27,2_Tue,4800
525523,329392,2012-03-27,2_Tue,4800
525523,329392,2012-03-27,2_Tue,4800
525523,329392,2012-03-27,2_Tue,4800
525523,329392,2012-03-27,2_Tue,4800
525523,329392,2012-03-27,2_Tue,4800
525523,366653,2012-03-27,2_Tue,8160
525524,12262,2012-03-27,2_Tue,462
525524,12262,2012-03-27,2_Tue,461
525525,371149,2012-03-27,2_Tue,8400
525525,372123,2012-03-27,2_Tue,11000
525526,326329,2012-03-27,2_Tue,71
525526,355732,2012-03-27,2_Tue,2182
525526,369419,2012-03-27,2_Tue,1974
525526,367354,2012-03-27,2_Tue,3671
525526,267163,2012-03-27,2_Tue,140
525526,367355,2012-03-27,2_Tue,3394
525527,373395,2012-03-27,2_Tue,5900
525528,339544,2012-03-27,2_Tue,4753
525530,359770,2012-03-27,2_Tue,952
525530,312487,2012-03-27,2_Tue,1896
525531,354949,2012-03-27,2_Tue,3800
525532,376838,2012-03-27,2_Tue,2200
525532,366320,2012-03-27,2_Tue,6400
525533,260212,2012-03-27,2_Tue,1900
525533,260212,2012-03-27,2_Tue,1900
525533,260212,2012-03-27,2_Tue,1900
525534,307693,2012-03-27,2_Tue,1843
525535,328070,2012-03-27,2_Tue,2730
525535,185582,2012-03-27,2_Tue,952
525535,345226,2012-03-27,2_Tue,2848
525536,22750,2012-03-27,2_Tue,276
525536,367116,2012-03-27,2_Tue,98
525537,371560,2012-03-27,2_Tue,3802
525537,379296,2012-03-27,2_Tue,1517
525538,310930,2012-03-27,2_Tue,952
525538,310930,2012-03-27,2_Tue,952
525539,364088,2012-03-27,2_Tue,5521
525539,364090,2012-03-27,2_Tue,3041
525540,207617,2012-03-27,2_Tue,13000
525541,368055,2012-03-27,2_Tue,4753
525541,368674,2012-03-27,2_Tue,5900
525542,377226,2012-03-27,2_Tue,3800
525542,369565,2012-03-27,2_Tue,1896
525543,370920,2012-03-27,2_Tue,600
525544,3103002475,2012-03-27,2_Tue,1800
525545,349949,2012-03-27,2_Tue,4800
525546,364088,2012-03-27,2_Tue,4976
525546,364544,2012-03-27,2_Tue,16585
525546,364089,2012-03-27,2_Tue,4255
525546,376895,2012-03-27,2_Tue,923
525547,372938,2012-03-27,2_Tue,3800
525547,376275,2012-03-27,2_Tue,3900
525547,371019,2012-03-27,2_Tue,4800
525547,370286,2012-03-27,2_Tue,2848
525547,371018,2012-03-27,2_Tue,6000
525547,307638,2012-03-27,2_Tue,3315
525548,364829,2012-03-27,2_Tue,923
525549,312627,2012-03-27,2_Tue,1517
525549,313267,2012-03-27,2_Tue,1517
525550,322553,2012-03-27,2_Tue,9039
525550,198789,2012-03-27,2_Tue,3800
525551,152497,2012-03-27,2_Tue,688
525552,344577,2012-03-27,2_Tue,13910
525552,310576,2012-03-27,2_Tue,7580
525553,327560,2012-03-27,2_Tue,2381
525553,120210,2012-03-27,2_Tue,3800
525553,362523,2012-03-27,2_Tue,2400
525553,251632,2012-03-27,2_Tue,1700
525554,374117,2012-03-27,2_Tue,6448
525555,371567,2012-03-27,2_Tue,3040
525555,338586,2012-03-27,2_Tue,2279
525555,327412,2012-03-27,2_Tue,710
525555,327411,2012-03-27,2_Tue,710
525556,370941,2012-03-27,2_Tue,2716
525556,248301,2012-03-27,2_Tue,195
525557,376035,2012-03-27,2_Tue,922
525557,375067,2012-03-27,2_Tue,4752
525557,374963,2012-03-27,2_Tue,3687
525558,366331,2012-03-27,2_Tue,3346
525558,260131,2012-03-27,2_Tue,1940
525558,366330,2012-03-27,2_Tue,3831
525558,314708,2012-03-27,2_Tue,461
525559,372894,2012-03-27,2_Tue,6693
525560,5130009350,2012-03-27,2_Tue,1800
525560,377235,2012-03-27,2_Tue,10800
525560,371146,2012-03-27,2_Tue,11000
525560,298048,2012-03-27,2_Tue,476
525560,298047,2012-03-27,2_Tue,477
525561,310389,2012-03-27,2_Tue,94
525561,310387,2012-03-27,2_Tue,38
525561,310386,2012-03-27,2_Tue,42
525562,376310,2012-03-27,2_Tue,5670
525562,373351,2012-03-27,2_Tue,4900
525562,380473,2012-03-27,2_Tue,2600
525563,350555,2012-03-27,2_Tue,2372
525564,368431,2012-03-27,2_Tue,2763
525564,373824,2012-03-27,2_Tue,6457
525565,367680,2012-03-27,2_Tue,3686
525566,347418,2012-03-27,2_Tue,4611
525566,347416,2012-03-27,2_Tue,5533
525567,324221,2012-03-27,2_Tue,2858
525568,348789,2012-03-27,2_Tue,1896
525569,314760,2012-03-27,2_Tue,4753
525569,355411,2012-03-27,2_Tue,285
525569,369819,2012-03-27,2_Tue,952
525569,369820,2012-03-27,2_Tue,952
525569,363669,2012-03-27,2_Tue,3800
525570,250436,2012-03-27,2_Tue,159
525570,250435,2012-03-27,2_Tue,159
525570,250436,2012-03-27,2_Tue,160
525571,373409,2012-03-27,2_Tue,2848
525571,373409,2012-03-27,2_Tue,2848
525571,371566,2012-03-27,2_Tue,4564
525571,371565,2012-03-27,2_Tue,4564
525571,350542,2012-03-27,2_Tue,3800
525571,370708,2012-03-27,2_Tue,4300
525571,385456,2012-03-27,2_Tue,4200
525572,356047,2012-03-27,2_Tue,1420
525572,361651,2012-03-27,2_Tue,2372
525572,316953,2012-03-27,2_Tue,3800
525573,377209,2012-03-27,2_Tue,3215
525574,5130005551,2012-03-27,2_Tue,8800
525575,260614,2012-03-27,2_Tue,3800
525576,326425,2012-03-27,2_Tue,3686
525577,369383,2012-03-27,2_Tue,11000
525578,376412,2012-03-27,2_Tue,7111
525578,380137,2012-03-27,2_Tue,2600
525579,376261,2012-03-27,2_Tue,4026
525579,371859,2012-03-27,2_Tue,4753
525579,376262,2012-03-27,2_Tue,3356
525580,385311,2012-03-27,2_Tue,4900
525581,380009,2012-03-27,2_Tue,11251
525581,9192000001,2012-03-27,2_Tue,151
525582,345154,2012-03-27,2_Tue,1896
525583,363876,2012-03-27,2_Tue,915
525584,318268,2012-03-27,2_Tue,2301
525584,355732,2012-03-27,2_Tue,3056
525585,316952,2012-03-27,2_Tue,3685
525585,5227002068,2012-03-27,2_Tue,292
525585,371790,2012-03-27,2_Tue,1192
525585,5227002068,2012-03-27,2_Tue,292
525585,5227002068,2012-03-27,2_Tue,292
525586,371533,2012-03-27,2_Tue,1896
525586,313500,2012-03-27,2_Tue,6500
525587,209796,2012-03-27,2_Tue,476
525587,288392,2012-03-27,2_Tue,3060
525588,314275,2012-03-27,2_Tue,1840
525588,318574,2012-03-27,2_Tue,2716
525589,266794,2012-03-27,2_Tue,1900
525590,5130009780,2012-03-27,2_Tue,562
525591,355678,2012-03-27,2_Tue,724
525591,361651,2012-03-27,2_Tue,1803
525591,375461,2012-03-27,2_Tue,5016
525592,355391,2012-03-27,2_Tue,214
525592,355391,2012-03-27,2_Tue,215
525592,355380,2012-03-27,2_Tue,215
525592,355391,2012-03-27,2_Tue,215
525593,346533,2012-03-27,2_Tue,380
525593,346533,2012-03-27,2_Tue,380
525593,346533,2012-03-27,2_Tue,380
525593,346533,2012-03-27,2_Tue,380
525594,316367,2012-03-27,2_Tue,3800
525595,368349,2012-03-27,2_Tue,2848
525595,368350,2012-03-27,2_Tue,4753
525596,374211,2012-03-27,2_Tue,1896
525597,142224,2012-03-27,2_Tue,1500
525597,316318,2012-03-27,2_Tue,2848
525597,190967,2012-03-27,2_Tue,2000
525598,382705,2012-03-27,2_Tue,4753
525599,5130009800,2012-03-27,2_Tue,2848
525599,368625,2012-03-27,2_Tue,2900
525600,315136,2012-03-27,2_Tue,8551
525601,355445,2012-03-27,2_Tue,1395
525601,355444,2012-03-27,2_Tue,1307
525601,365269,2012-03-27,2_Tue,1395
525601,361338,2012-03-27,2_Tue,1395
525602,371790,2012-03-27,2_Tue,1193
525602,369416,2012-03-27,2_Tue,2716
525602,369428,2012-03-27,2_Tue,2761
525602,342535,2012-03-27,2_Tue,1378
525603,355444,2012-03-27,2_Tue,1420
525603,314285,2012-03-27,2_Tue,1896
525603,372784,2012-03-27,2_Tue,2400
525604,374485,2012-03-27,2_Tue,2848
525605,380121,2012-03-27,2_Tue,2600
525605,267338,2012-03-27,2_Tue,9451
525606,313056,2012-03-27,2_Tue,3800
525606,382126,2012-03-27,2_Tue,1600
525606,141290,2012-03-27,2_Tue,800
525607,5123001318,2012-03-27,2_Tue,1455
525609,141290,2012-03-27,2_Tue,777
525609,313056,2012-03-27,2_Tue,3685
525609,382126,2012-03-27,2_Tue,1553
525610,373616,2012-03-27,2_Tue,3900
525610,9192000001,2012-03-27,2_Tue,100
525611,313485,2012-03-27,2_Tue,3686
525612,299341,2012-03-27,2_Tue,895
525613,364832,2012-03-27,2_Tue,923
525614,328264,2012-03-27,2_Tue,6650
525614,261643,2012-03-27,2_Tue,2858
525614,139947,2012-03-27,2_Tue,4753
525615,185583,2012-03-27,2_Tue,952
525616,5130007578,2012-03-27,2_Tue,970
525617,343977,2012-03-27,2_Tue,462
525617,373392,2012-03-27,2_Tue,6691
525617,356050,2012-03-27,2_Tue,2635
525617,368079,2012-03-27,2_Tue,1378
525617,356049,2012-03-27,2_Tue,1975
525617,368631,2012-03-27,2_Tue,1746
525617,368079,2012-03-27,2_Tue,1378
525617,326869,2012-03-27,2_Tue,924
525617,249400,2012-03-27,2_Tue,1747
525617,360446,2012-03-27,2_Tue,1839
525618,9101000272,2012-03-27,2_Tue,1600
525618,384420,2012-03-27,2_Tue,1980
525618,9101000230,2012-03-27,2_Tue,1400
525619,178943,2012-03-27,2_Tue,195
525619,355442,2012-03-27,2_Tue,1087
525619,355440,2012-03-27,2_Tue,1676
525619,386855,2012-03-27,2_Tue,5523
525619,225061,2012-03-27,2_Tue,350
525619,279387,2012-03-27,2_Tue,324
525619,374993,2012-03-27,2_Tue,2328
525619,160354,2012-03-27,2_Tue,232
525620,298371,2012-03-27,2_Tue,952
525621,364829,2012-03-27,2_Tue,923
525622,265043,2012-03-27,2_Tue,2848
525623,346279,2012-03-27,2_Tue,209
525623,280575,2012-03-27,2_Tue,209
525624,200503,2012-03-27,2_Tue,250
525624,354033,2012-03-27,2_Tue,1500
525624,352899,2012-03-27,2_Tue,2500
525625,380138,2012-03-27,2_Tue,2522
525625,342181,2012-03-27,2_Tue,3687
525625,372985,2012-03-27,2_Tue,10669
525626,329533,2012-03-27,2_Tue,1359
525626,378416,2012-03-27,2_Tue,3492
525627,266579,2012-03-27,2_Tue,3800
525627,351073,2012-03-27,2_Tue,2848
525628,5123001139,2012-03-27,2_Tue,991
525628,5123001569,2012-03-27,2_Tue,631
525628,199000,2012-03-27,2_Tue,720
525628,349587,2012-03-27,2_Tue,1896
525628,5123000658,2012-03-27,2_Tue,1200
525628,5123001139,2012-03-27,2_Tue,991
525629,9192000001,2012-03-27,2_Tue,100
525629,142224,2012-03-27,2_Tue,1500
525630,5130007281,2012-03-27,2_Tue,1241
525630,312411,2012-03-27,2_Tue,646
525631,358348,2012-03-27,2_Tue,6658
525632,150023,2012-03-27,2_Tue,2
525632,51126,2012-03-27,2_Tue,2
525633,350489,2012-03-27,2_Tue,200
525633,313501,2012-03-27,2_Tue,5500
525633,364193,2012-03-27,2_Tue,2086
525634,364096,2012-03-27,2_Tue,6300
525634,364094,2012-03-27,2_Tue,7600
525635,354064,2012-03-27,2_Tue,4000
525635,354063,2012-03-27,2_Tue,4000
525636,194975,2012-03-27,2_Tue,3
525636,300070,2012-03-27,2_Tue,1
525637,316951,2012-03-27,2_Tue,3686
525638,375118,2012-03-27,2_Tue,3395
525638,370941,2012-03-27,2_Tue,2717
525639,208693,2012-03-27,2_Tue,248
525640,367163,2012-03-27,2_Tue,9000
525641,355417,2012-03-27,2_Tue,215
525641,372168,2012-03-27,2_Tue,4096
525641,355426,2012-03-27,2_Tue,214
525641,355424,2012-03-27,2_Tue,215
525641,355425,2012-03-27,2_Tue,215
525642,355451,2012-03-27,2_Tue,1420
525643,99205,2012-03-27,2_Tue,3800
525644,386133,2012-03-27,2_Tue,208
525644,354543,2012-03-27,2_Tue,4607
525644,355389,2012-03-27,2_Tue,209
525644,329170,2012-03-27,2_Tue,2444
525644,355390,2012-03-27,2_Tue,209
525644,355387,2012-03-27,2_Tue,209
525645,336693,2012-03-27,2_Tue,13042
525645,336488,2012-03-27,2_Tue,40755
525645,336464,2012-03-27,2_Tue,28490
525647,383980,2012-03-27,2_Tue,4634
525647,350555,2012-03-27,2_Tue,2848
525647,383979,2012-03-27,2_Tue,4881
525648,337851,2012-03-27,2_Tue,1420
525648,372332,2012-03-27,2_Tue,3600
525649,370937,2012-03-27,2_Tue,5829
525650,313320,2012-03-27,2_Tue,3800
525651,379602,2012-03-27,2_Tue,5500
525651,379605,2012-03-27,2_Tue,5500
525651,368052,2012-03-27,2_Tue,3800
525652,386102,2012-03-27,2_Tue,214
525652,386111,2012-03-27,2_Tue,215
525652,355384,2012-03-27,2_Tue,215
525652,355394,2012-03-27,2_Tue,215
525652,343908,2012-03-27,2_Tue,3800
525653,258297,2012-03-27,2_Tue,7610
525654,250728,2012-03-27,2_Tue,410
525654,250728,2012-03-27,2_Tue,410
525654,250728,2012-03-27,2_Tue,410
525654,347388,2012-03-27,2_Tue,1800
525655,330284,2012-03-27,2_Tue,1896
525655,385427,2012-03-27,2_Tue,6658
525656,374790,2012-03-27,2_Tue,276
525657,355449,2012-03-27,2_Tue,1063
525657,355447,2012-03-27,2_Tue,1418
525657,372876,2012-03-27,2_Tue,1839
525657,355446,2012-03-27,2_Tue,2130
525657,344483,2012-03-27,2_Tue,1839
525658,89200,2012-03-27,2_Tue,5044
525659,266840,2012-03-27,2_Tue,95
525659,266840,2012-03-27,2_Tue,95
525660,347158,2012-03-27,2_Tue,6900
525660,377202,2012-03-27,2_Tue,6900
525660,364345,2012-03-27,2_Tue,4300
525661,376258,2012-03-27,2_Tue,5129
525661,376259,2012-03-27,2_Tue,4386
525661,115712,2012-03-27,2_Tue,800
525663,364112,2012-03-27,2_Tue,5335
525664,376034,2012-03-27,2_Tue,1455
525665,5130009779,2012-03-27,2_Tue,562
525666,329400,2012-03-27,2_Tue,3900
525666,362527,2012-03-27,2_Tue,4200
525667,320112,2012-03-27,2_Tue,571
525667,377398,2012-03-27,2_Tue,8096
525667,315518,2012-03-27,2_Tue,4000
525668,376500,2012-03-27,2_Tue,3800
525669,365714,2012-03-27,2_Tue,4805
525670,185699,2012-03-27,2_Tue,952
525670,348144,2012-03-27,2_Tue,451
525671,373972,2012-03-27,2_Tue,2500
525671,373972,2012-03-27,2_Tue,2500
525671,380137,2012-03-27,2_Tue,2600
525671,368421,2012-03-27,2_Tue,2848
525672,348751,2012-03-27,2_Tue,4500
525673,352007,2012-03-27,2_Tue,623
525674,380143,2012-03-27,2_Tue,2217
525674,380112,2012-03-27,2_Tue,3508
525675,264562,2012-03-27,2_Tue,96
525675,346939,2012-03-27,2_Tue,4753
525676,315125,2012-03-27,2_Tue,370
525677,373344,2012-03-27,2_Tue,6300
525677,376272,2012-03-27,2_Tue,5900
525679,376586,2012-03-27,2_Tue,1517
525679,315326,2012-03-27,2_Tue,1896
525679,304542,2012-03-27,2_Tue,1898
525679,368920,2012-03-27,2_Tue,3040
525679,375282,2012-03-27,2_Tue,952
525680,252863,2012-03-27,2_Tue,6211
525680,5232000042,2012-03-27,2_Tue,800
525681,335849,2012-03-27,2_Tue,1377
525682,334911,2012-03-27,2_Tue,523
525682,195320,2012-03-27,2_Tue,1229
525683,371801,2012-03-27,2_Tue,2848
525684,375116,2012-03-27,2_Tue,6500
525685,376884,2012-03-27,2_Tue,1600
525686,343310,2012-03-27,2_Tue,1896
525687,347225,2012-03-27,2_Tue,3686
525688,327410,2012-03-27,2_Tue,710
525688,327410,2012-03-27,2_Tue,710
525689,347208,2012-03-27,2_Tue,8562
525689,257098,2012-03-27,2_Tue,952
525689,360485,2012-03-27,2_Tue,952
525689,257098,2012-03-27,2_Tue,952
525690,377222,2012-03-27,2_Tue,1165
525690,297924,2012-03-27,2_Tue,5722
525690,316964,2012-03-27,2_Tue,2814
525691,371806,2012-03-27,2_Tue,2158
525692,370270,2012-03-27,2_Tue,6800
525692,370270,2012-03-27,2_Tue,6800
525693,185699,2012-03-27,2_Tue,923
525694,370911,2012-03-27,2_Tue,7300
525695,5123001798,2012-03-27,2_Tue,1400
525695,138060,2012-03-27,2_Tue,952
525695,366367,2012-03-27,2_Tue,11000
525696,346531,2012-03-27,2_Tue,476
525696,349685,2012-03-27,2_Tue,2848
525696,374486,2012-03-27,2_Tue,2848
525697,364104,2012-03-27,2_Tue,7600
525697,322832,2012-03-27,2_Tue,1562
525697,322833,2012-03-27,2_Tue,1562
525697,354063,2012-03-27,2_Tue,4000
525698,374273,2012-03-27,2_Tue,3800
525699,367690,2012-03-27,2_Tue,4102
525700,373354,2012-03-27,2_Tue,1900
525700,373359,2012-03-27,2_Tue,2600
525700,371385,2012-03-27,2_Tue,2600
525700,376079,2012-03-27,2_Tue,2900
525700,370887,2012-03-27,2_Tue,600
525700,376080,2012-03-27,2_Tue,2900
525700,370887,2012-03-27,2_Tue,600
525700,373410,2012-03-27,2_Tue,3300
525701,335811,2012-03-27,2_Tue,1610
525703,312315,2012-03-27,2_Tue,952
525703,312316,2012-03-27,2_Tue,952
525703,136860,2012-03-27,2_Tue,410
525703,136860,2012-03-27,2_Tue,410
525703,136860,2012-03-27,2_Tue,410
525704,332515,2012-03-27,2_Tue,952
525705,328264,2012-03-27,2_Tue,6650
525705,313265,2012-03-27,2_Tue,4753
525705,328264,2012-03-27,2_Tue,6650
525706,5130005551,2012-03-27,2_Tue,8800
525706,368303,2012-03-27,2_Tue,7500
525707,382579,2012-03-27,2_Tue,18953
525708,365266,2012-03-27,2_Tue,2372
525709,382581,2012-03-27,2_Tue,1420
525710,103617,2012-03-27,2_Tue,124
525711,338824,2012-03-27,2_Tue,8381
525712,368370,2012-03-27,2_Tue,2762
525712,369823,2012-03-27,2_Tue,739
525712,372826,2012-03-27,2_Tue,3200
525712,369822,2012-03-27,2_Tue,739
525712,368439,2012-03-27,2_Tue,1843
525712,368430,2012-03-27,2_Tue,2762
525712,369823,2012-03-27,2_Tue,739
525712,352117,2012-03-27,2_Tue,1840
525712,348533,2012-03-27,2_Tue,1116
525713,311357,2012-03-27,2_Tue,1896
525714,371795,2012-03-27,2_Tue,2848
525715,331272,2012-03-27,2_Tue,96
525716,324486,2012-03-27,2_Tue,2096
525716,324486,2012-03-27,2_Tue,2096
525716,3103003422,2012-03-27,2_Tue,380
525716,195932,2012-03-27,2_Tue,1886
525717,5130007201,2012-03-27,2_Tue,6030
525717,232532,2012-03-27,2_Tue,11200
525718,381303,2012-03-27,2_Tue,4500
525719,373625,2012-03-27,2_Tue,5600
525719,380143,2012-03-27,2_Tue,2400
525719,260612,2012-03-27,2_Tue,3800
525720,9192000001,2012-03-27,2_Tue,100
525721,368303,2012-03-27,2_Tue,7500
525721,253831,2012-03-27,2_Tue,4900
525721,365714,2012-03-27,2_Tue,4900
525721,369560,2012-03-27,2_Tue,4300
525721,368343,2012-03-27,2_Tue,3800
525721,372895,2012-03-27,2_Tue,3800
525721,372886,2012-03-27,2_Tue,5300
525721,368360,2012-03-27,2_Tue,3800
525721,309740,2012-03-27,2_Tue,4900
525721,368361,2012-03-27,2_Tue,3800
525721,369560,2012-03-27,2_Tue,4300
525722,320920,2012-03-27,2_Tue,380
525723,107802,2012-03-27,2_Tue,919
525723,288095,2012-03-27,2_Tue,167
525723,381678,2012-03-27,2_Tue,287
525724,307336,2012-03-27,2_Tue,3409
525724,367357,2012-03-27,2_Tue,2449
525725,313058,2012-03-27,2_Tue,1420
525725,329988,2012-03-27,2_Tue,9800
525725,365018,2012-03-27,2_Tue,9500
525726,344805,2012-03-27,2_Tue,4830
525726,344806,2012-03-27,2_Tue,4130
525726,370944,2012-03-27,2_Tue,6600
525727,313544,2012-03-27,2_Tue,1610
525727,190606,2012-03-27,2_Tue,5705
525728,346533,2012-03-27,2_Tue,476
525728,374273,2012-03-27,2_Tue,3800
525729,343333,2012-03-27,2_Tue,4610
525729,364831,2012-03-27,2_Tue,923
525730,381302,2012-03-27,2_Tue,4000
525731,354195,2012-03-27,2_Tue,952
525732,376867,2012-03-27,2_Tue,5528
525732,355584,2012-03-27,2_Tue,2763
525734,376867,2012-03-27,2_Tue,5529
525735,355584,2012-03-27,2_Tue,2286
525736,322638,2012-03-27,2_Tue,1229
525737,326331,2012-03-27,2_Tue,100
525738,298065,2012-03-27,2_Tue,922
525738,346531,2012-03-27,2_Tue,462
525740,363330,2012-03-27,2_Tue,952
525740,372843,2012-03-27,2_Tue,952
525740,372843,2012-03-27,2_Tue,952
525740,347264,2012-03-27,2_Tue,1420
525740,239660,2012-03-27,2_Tue,476
525740,258680,2012-03-27,2_Tue,1896
525740,340591,2012-03-27,2_Tue,952
525741,156556,2012-03-27,2_Tue,124
525742,348776,2012-03-27,2_Tue,4753
525743,1313002163,2012-03-27,2_Tue,780
525744,115710,2012-03-27,2_Tue,800
525744,365711,2012-03-27,2_Tue,4844
525744,365710,2012-03-27,2_Tue,6073
525745,368054,2012-03-27,2_Tue,4496
525745,368330,2012-03-27,2_Tue,6525
525745,368300,2012-03-27,2_Tue,5580
525746,3103002506,2012-03-27,2_Tue,571
525746,374791,2012-03-27,2_Tue,553
525747,356050,2012-03-27,2_Tue,3800
525748,368651,2012-03-27,2_Tue,5432
525749,198975,2012-03-27,2_Tue,14401
525749,5227002068,2012-03-27,2_Tue,300
525749,324869,2012-03-27,2_Tue,1780
525750,374889,2012-03-27,2_Tue,2800
525751,369403,2012-03-27,2_Tue,2848
525752,371716,2012-03-27,2_Tue,3353
525752,371568,2012-03-27,2_Tue,3040
525753,372941,2012-03-27,2_Tue,1896
525754,385338,2012-03-27,2_Tue,1024
525755,314316,2012-03-27,2_Tue,3000
525755,372303,2012-03-27,2_Tue,2848
525755,314313,2012-03-27,2_Tue,3000
525755,345225,2012-03-27,2_Tue,1896
525755,376882,2012-03-27,2_Tue,952
525755,313961,2012-03-27,2_Tue,2372
525755,330117,2012-03-27,2_Tue,476
525756,309986,2012-03-27,2_Tue,9500
525756,372925,2012-03-27,2_Tue,7000
525757,343707,2012-03-27,2_Tue,2279
525757,348765,2012-03-27,2_Tue,5251
525757,343716,2012-03-27,2_Tue,3040
525758,312405,2012-03-27,2_Tue,190
525759,368625,2012-03-27,2_Tue,2900
525759,372136,2012-03-27,2_Tue,3800
525760,324031,2012-03-27,2_Tue,1193
525760,340112,2012-03-27,2_Tue,7661
525760,100314,2012-03-27,2_Tue,1165
525761,376855,2012-03-27,2_Tue,8500
525762,369407,2012-03-27,2_Tue,2730
525762,266855,2012-03-27,2_Tue,1327
525763,250538,2012-03-27,2_Tue,1839
525763,312317,2012-03-27,2_Tue,924
525763,314788,2012-03-27,2_Tue,680
525763,311008,2012-03-27,2_Tue,1455
525764,298065,2012-03-27,2_Tue,952
525764,364832,2012-03-27,2_Tue,952
525766,312501,2012-03-27,2_Tue,952
525766,312453,2012-03-27,2_Tue,1896
525766,374410,2012-03-27,2_Tue,1420
525766,254973,2012-03-27,2_Tue,190
525766,312302,2012-03-27,2_Tue,190
525766,312302,2012-03-27,2_Tue,190
525766,364955,2012-03-27,2_Tue,3800
525767,352115,2012-03-27,2_Tue,2279
525767,3104001807,2012-03-27,2_Tue,666
525767,312612,2012-03-27,2_Tue,666
525767,312611,2012-03-27,2_Tue,666
525767,366394,2012-03-27,2_Tue,5670
525768,385311,2012-03-27,2_Tue,4900
525769,386104,2012-03-27,2_Tue,215
525769,386101,2012-03-27,2_Tue,215
525769,368057,2012-03-27,2_Tue,5300
525769,386104,2012-03-27,2_Tue,214
525769,364111,2012-03-27,2_Tue,5154
525769,386104,2012-03-27,2_Tue,215
525769,364112,2012-03-27,2_Tue,4361
525770,374943,2012-03-27,2_Tue,4700
525770,317325,2012-03-27,2_Tue,3900
525770,349656,2012-03-27,2_Tue,3800
525770,366322,2012-03-27,2_Tue,5100
525771,258562,2012-03-27,2_Tue,1229
525771,311598,2012-03-27,2_Tue,952
525771,372956,2012-03-27,2_Tue,2848
525771,372707,2012-03-27,2_Tue,666
525771,372857,2012-03-27,2_Tue,2660
525771,360317,2012-03-27,2_Tue,1517
525772,363669,2012-03-27,2_Tue,3800
525773,3110000053,2012-03-27,2_Tue,900
525774,336981,2012-03-27,2_Tue,95
525774,368054,2012-03-27,2_Tue,4753
525775,372923,2012-03-27,2_Tue,6000
525775,371536,2012-03-27,2_Tue,1896
525776,383803,2012-03-27,2_Tue,5141
